ID,MEDV
3,33.0008700298842
6,25.99909821261569
8,16.004931224473648
9,16.1551801205646
10,15.954149062025294
18,16.940845789661417
20,18.182620379517175
25,15.263169863068946
26,15.134920488056856
27,15.351519174129164
29,17.661158111087037
30,19.650663287018393
33,18.626521332878163
34,15.356775716357156
36,22.044224893770906
37,21.28694224545734
38,22.01303328321231
42,31.13248811774154
49,19.73813607753616
53,27.4312963458436
60,19.826702230571012
63,22.936367782246364
70,19.500665839337497
72,19.828761510949235
79,18.81414907917389
80,19.702316526693266
83,24.618861260925325
92,26.143942890094145
93,25.175930837206334
96,29.03369449449997
98,41.70805507845488
99,44.179325779283005
100,35.8682956737526
105,19.92466107771514
106,17.55389959827744
111,21.835831395050306
113,16.957722090895388
114,16.649450343083224
116,17.40601586268717
126,21.10628726510902
130,14.630985293821675
131,19.294724501052716
133,20.14186928648151
136,15.858877627962974
141,13.966165943711934
144,11.311951471572439
145,11.67691423392118
147,14.581569347028402
152,14.313747402249312
153,15.59326384090101
156,34.67423105157909
158,36.725532376487905
163,48.14284606347512
169,25.032757874758396
185,21.704871881384218
186,25.589817415548204
189,29.087983099841246
196,46.71518274329617
197,36.985287481513865
199,35.01018689486345
200,31.394830951661426
203,42.01093275715051
208,17.00326564640787
210,16.719160737515956
211,18.274102436132015
213,22.17384893636598
216,23.327853870585624
218,26.082503604016694
219,19.02407895113356
220,23.6353392041741
221,28.945896541059994
229,42.69272766925528
232,34.364672729189536
238,34.10543224451748
239,26.393360300121643
240,26.411130120100488
242,19.641592949158625
246,15.747520415525015
248,18.902260696246024
253,30.211979902752564
255,20.3780557972009
256,18.201811797013633
257,38.01041199255464
258,53.75524767972229
259,34.88855615801083
260,30.824920533928495
268,50.65636060278281
270,22.734743389844592
271,20.638233883881558
276,32.63036923192953
277,33.38763094537019
278,32.727310987676375
279,27.513301072965177
281,44.271458187363834
288,22.467102299090293
290,24.647154730346518
292,32.85068224733208
295,20.813396977486775
296,28.98747370986937
299,24.23970538410069
300,32.42384417232758
301,28.424318910229854
308,30.273757398917457
314,22.776187072046238
315,22.719467976923056
320,20.405978872136714
322,24.393775669355193
323,21.92683375776628
324,17.921442399398575
327,24.26177079628645
330,23.799088253482974
332,17.283366851766054
333,20.116059271557408
336,21.38684083055022
338,19.605249024410828
346,18.97784420384126
347,17.672302553055125
351,24.1842064320556
352,25.933156685595314
354,28.619175778462164
355,20.49314177870312
356,22.36029738517641
362,18.682093455525827
364,26.293396182764667
365,43.34182412839185
370,49.04667835289753
376,20.70572390488585
379,9.413888434372899
380,11.897760436472534
381,8.599794518432413
382,12.44566694519522
386,9.603269865311184
389,11.777554686870596
391,17.361473592809645
394,18.94027144212196
396,16.926571996413234
398,15.477276371784269
400,11.399539795607609
403,14.075176755217164
405,5.534604409420346
406,3.3483201998808454
407,17.190937437916034
410,15.188343286240649
411,19.23218397167164
412,12.05766384904263
413,12.204469333266767
417,8.749550413937285
421,17.94608375466562
422,18.50743070547739
423,20.8392388169971
424,10.551090367089046
427,13.725218299607882
431,15.781581060804674
436,9.833096839619662
437,11.63418166194214
439,7.533752516097964
447,15.840319831773284
450,14.626139846906216
451,13.937508357911762
455,11.970808474820128
457,12.90032337700081
471,18.664127153287325
474,25.799556933902885
476,12.92905744759544
483,31.48191506527514
486,23.68549575424385
490,11.56881727406563
495,21.031055883983736
496,19.365611578890512
497,16.34708307404795
499,20.448247969096954
501,18.868338696998357
505,24.17445956845698
